,Unnamed: 0,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip,arrival_frequency
1891,1856,1049.118,91,9541,60,icmp,10.0.0.5,10.0.0.6,0.60484835
1892,1953,1079.143,93,9792,60,icmp,10.0.0.5,10.0.0.6,0.61785585
1893,2052,1109.189,95,10017,60,icmp,10.0.0.5,10.0.0.6,0.637367075
1894,2152,1139.244,98,10442,60,icmp,10.0.0.5,10.0.0.6,0.650374575
1895,2255,1169.285,100,10679,60,icmp,10.0.0.5,10.0.0.6,0.66338205
1896,2360,1199.338,102,10889,60,icmp,10.0.0.5,10.0.0.6,0.66338205
1897,2468,1199.338,102,10889,60,icmp,10.0.0.5,10.0.0.6,0.67638955
1898,2576,1229.387,104,11126,60,icmp,10.0.0.5,10.0.0.6,0.6828933
1899,2686,1259.406,105,11224,60,icmp,10.0.0.5,10.0.0.6,0.702404525
1900,2796,1289.451,108,11522,60,icmp,10.0.0.5,10.0.0.6,0.708908275
1901,2909,1319.498,109,11646,60,icmp,10.0.0.5,10.0.0.6,0.110572175
1902,9,87.675,17,5898,60,icmp,10.0.0.5,10.0.0.7,0.123580675
1903,9,117.717,19,1076,60,icmp,10.0.0.5,10.0.0.7,0.136589175
1904,9,147.757,21,1311,60,icmp,10.0.0.5,10.0.0.7,0.1561019
1905,9,177.797,24,1711,60,icmp,10.0.0.5,10.0.0.7,0.17561465
1906,9,207.843,27,2090,60,icmp,10.0.0.5,10.0.0.7,0.214640125
1907,9,237.88,33,2875,60,icmp,10.0.0.5,10.0.0.7,0.22114435
1908,48,267.922,34,2986,60,icmp,10.0.0.5,10.0.0.7,0.2406571
1909,88,297.97,37,3361,60,icmp,10.0.0.5,10.0.0.7,0.2536656
1910,130,328.022,39,3623,60,icmp,10.0.0.5,10.0.0.7,0.260169825
1911,175,358.072,40,3739,60,icmp,10.0.0.5,10.0.0.7,0.279682575
1912,221,388.13,43,4118,60,icmp,10.0.0.5,10.0.0.7,0.292691075
1913,270,418.184,45,4382,60,icmp,10.0.0.5,10.0.0.7,0.30569955
1914,320,448.212,47,4698,60,icmp,10.0.0.5,10.0.0.7,0.33171655
1915,373,478.26,51,5088,60,icmp,10.0.0.5,10.0.0.7,0.351229275
1916,430,508.299,54,5443,60,icmp,10.0.0.5,10.0.0.7,0.370742025
1917,490,538.359,57,5822,60,icmp,10.0.0.5,10.0.0.7,0.39025475
1918,553,568.417,60,6170,60,icmp,10.0.0.5,10.0.0.7,0.396759
1919,619,598.443,61,6283,60,icmp,10.0.0.5,10.0.0.7,0.416271725
1920,686,628.461,64,6674,60,icmp,10.0.0.5,10.0.0.7,0.435784475
1921,756,658.496,67,7075,60,icmp,10.0.0.5,10.0.0.7,0.448792975
1922,828,688.554,69,7377,60,icmp,10.0.0.5,10.0.0.7,0.46180145
1923,903,718.598,71,7641,60,icmp,10.0.0.5,10.0.0.7,0.4813142
1924,980,748.636,74,8013,60,icmp,10.0.0.5,10.0.0.7,0.48781845
1925,1060,778.679,75,8141,60,icmp,10.0.0.5,10.0.0.7,0.500826925
1926,1141,808.718,77,8393,60,icmp,10.0.0.5,10.0.0.7,0.513835425
1927,1224,838.765,79,8617,60,icmp,10.0.0.5,10.0.0.7,0.526843925
1928,1309,868.812,81,8881,60,icmp,10.0.0.5,10.0.0.7,0.5398524
1929,1396,898.833,83,9141,60,icmp,10.0.0.5,10.0.0.7,0.54635665
1930,1486,928.884,84,9265,60,icmp,10.0.0.5,10.0.0.7,0.55936515
1931,1576,958.927,86,9468,60,icmp,10.0.0.5,10.0.0.7,0.57237365
1932,1668,988.99,88,9720,60,icmp,10.0.0.5,10.0.0.7,0.585382125
1933,1762,1019.041,90,9981,60,icmp,10.0.0.5,10.0.0.7,0.591886375
1934,1858,1049.063,91,10127,60,icmp,10.0.0.5,10.0.0.7,0.604894875
1935,1955,1079.088,93,10406,60,icmp,10.0.0.5,10.0.0.7,0.61790335
1936,2054,1109.134,95,10666,60,icmp,10.0.0.5,10.0.0.7,0.6374161
1937,2154,1139.189,98,11012,60,icmp,10.0.0.5,10.0.0.7,0.6504246
1938,2257,1169.23,100,11280,60,icmp,10.0.0.5,10.0.0.7,0.663433075
1939,2362,1199.283,102,11529,60,icmp,10.0.0.5,10.0.0.7,0.663433075
1940,2470,1199.283,102,11529,60,icmp,10.0.0.5,10.0.0.7,0.676441575
1941,2578,1229.332,104,11738,60,icmp,10.0.0.5,10.0.0.7,0.682945825
1942,2688,1259.351,105,11865,60,icmp,10.0.0.5,10.0.0.7,0.70245855
1943,2798,1289.396,108,12200,60,icmp,10.0.0.5,10.0.0.7,0.7089628
1944,2911,1319.443,109,12288,60,icmp,10.0.0.5,10.0.0.7,0.110581925
1945,11,87.612,17,9216,60,icmp,10.0.0.5,10.0.0.8,0.12359155
1946,11,117.654,19,1120,60,icmp,10.0.0.5,10.0.0.8,0.1366012
1947,11,147.694,21,1409,60,icmp,10.0.0.5,10.0.0.8,0.15611565
1948,11,177.734,24,1778,60,icmp,10.0.0.5,10.0.0.8,0.1756301
1949,11,207.78,27,2166,60,icmp,10.0.0.5,10.0.0.8,0.214659025
1950,11,237.817,33,2911,60,icmp,10.0.0.5,10.0.0.8,0.22116385
1951,50,267.859,34,3012,60,icmp,10.0.0.5,10.0.0.8,0.2406783
1952,90,297.907,37,3387,60,icmp,10.0.0.5,10.0.0.8,0.25368795
1953,132,327.959,39,3592,60,icmp,10.0.0.5,10.0.0.8,0.26019275
1954,177,358.009,40,3695,60,icmp,10.0.0.5,10.0.0.8,0.279707225
1955,223,388.067,43,4063,60,icmp,10.0.0.5,10.0.0.8,0.29271685
1956,272,418.121,45,4278,60,icmp,10.0.0.5,10.0.0.8,0.3057265
1957,322,448.149,47,4491,60,icmp,10.0.0.5,10.0.0.8,0.331745775
1958,375,478.197,51,4988,60,icmp,10.0.0.5,10.0.0.8,0.351260225
1959,432,508.236,54,5368,60,icmp,10.0.0.5,10.0.0.8,0.370774675
1960,492,538.296,57,5731,60,icmp,10.0.0.5,10.0.0.8,0.39028915
1961,555,568.354,60,6056,60,icmp,10.0.0.5,10.0.0.8,0.39679395
1962,621,598.38,61,6185,60,icmp,10.0.0.5,10.0.0.8,0.416308425
1963,688,628.398,64,6488,60,icmp,10.0.0.5,10.0.0.8,0.435822875
1964,758,658.433,67,6874,60,icmp,10.0.0.5,10.0.0.8,0.4488325
1965,830,688.491,69,7125,60,icmp,10.0.0.5,10.0.0.8,0.46184215
1966,905,718.535,71,7351,60,icmp,10.0.0.5,10.0.0.8,0.4813566
1967,982,748.573,74,7655,60,icmp,10.0.0.5,10.0.0.8,0.487861425
1968,1062,778.616,75,7792,60,icmp,10.0.0.5,10.0.0.8,0.50087105
1969,1143,808.655,77,8048,60,icmp,10.0.0.5,10.0.0.8,0.5138807
1970,1226,838.702,79,8256,60,icmp,10.0.0.5,10.0.0.8,0.526890325
1971,1311,868.749,81,8553,60,icmp,10.0.0.5,10.0.0.8,0.539899975
1972,1398,898.77,83,8782,60,icmp,10.0.0.5,10.0.0.8,0.5464048
1973,1488,928.821,84,8913,60,icmp,10.0.0.5,10.0.0.8,0.559414425
1974,1578,958.864,86,9156,60,icmp,10.0.0.5,10.0.0.8,0.572424075
1975,1670,988.927,88,9436,60,icmp,10.0.0.5,10.0.0.8,0.5854337
1976,1764,1018.978,90,9613,60,icmp,10.0.0.5,10.0.0.8,0.591938525
1977,1860,1049,91,9770,60,icmp,10.0.0.5,10.0.0.8,0.604948175
1978,1957,1079.025,93,10031,60,icmp,10.0.0.5,10.0.0.8,0.6179578
1979,2056,1109.071,95,10296,60,icmp,10.0.0.5,10.0.0.8,0.63747225
1980,2156,1139.126,98,10688,60,icmp,10.0.0.5,10.0.0.8,0.6504819
1981,2259,1169.167,100,10885,60,icmp,10.0.0.5,10.0.0.8,0.663491525
1982,2364,1199.22,102,11163,60,icmp,10.0.0.5,10.0.0.8,0.663491525
1983,2472,1199.22,102,11163,60,icmp,10.0.0.5,10.0.0.8,0.676501175
1984,2580,1229.269,104,11468,60,icmp,10.0.0.5,10.0.0.8,0.683006
1985,2690,1259.288,105,11572,60,icmp,10.0.0.5,10.0.0.8,0.70252045
1986,2800,1289.333,108,11902,60,icmp,10.0.0.5,10.0.0.8,0.709025275
1987,2913,1319.38,109,12024,60,icmp,10.0.0.5,10.0.0.8,0.110590425
1988,13,87.557,17,8156,60,icmp,10.0.0.5,10.0.0.9,0.123601075
1989,13,117.599,19,1164,60,icmp,10.0.0.5,10.0.0.9,0.1366117
1990,13,147.639,21,1380,60,icmp,10.0.0.5,10.0.0.9,0.156127675
1991,13,177.679,24,1752,60,icmp,10.0.0.5,10.0.0.9,0.175643625
1992,13,207.725,27,2161,60,icmp,10.0.0.5,10.0.0.9,0.21467555
1993,13,237.762,33,2901,60,icmp,10.0.0.5,10.0.0.9,0.22118085
1994,52,267.804,34,3025,60,icmp,10.0.0.5,10.0.0.9,0.240696825
1995,92,297.852,37,3408,60,icmp,10.0.0.5,10.0.0.9,0.25370745
1996,134,327.904,39,3631,60,icmp,10.0.0.5,10.0.0.9,0.260212775
1997,179,357.954,40,3783,60,icmp,10.0.0.5,10.0.0.9,0.279728725
1998,225,388.012,43,4208,60,icmp,10.0.0.5,10.0.0.9,0.292739375
1999,274,418.066,45,4403,60,icmp,10.0.0.5,10.0.0.9,0.30575
2000,324,448.094,47,4651,60,icmp,10.0.0.5,10.0.0.9,0.331771275
2001,377,478.142,51,5064,60,icmp,10.0.0.5,10.0.0.9,0.35128725
2002,434,508.181,54,5453,60,icmp,10.0.0.5,10.0.0.9,0.3708032
2003,494,538.241,57,5874,60,icmp,10.0.0.5,10.0.0.9,0.39031915
2004,557,568.299,60,6231,60,icmp,10.0.0.5,10.0.0.9,0.396824475
2005,623,598.325,61,6362,60,icmp,10.0.0.5,10.0.0.9,0.41634045
2006,690,628.343,64,6682,60,icmp,10.0.0.5,10.0.0.9,0.4358564
2007,760,658.378,67,7135,60,icmp,10.0.0.5,10.0.0.9,0.448867025
2008,832,688.436,69,7417,60,icmp,10.0.0.5,10.0.0.9,0.461877675
2009,907,718.48,71,7671,60,icmp,10.0.0.5,10.0.0.9,0.481393625
2010,984,748.518,74,8052,60,icmp,10.0.0.5,10.0.0.9,0.48789895
2011,1064,778.561,75,8165,60,icmp,10.0.0.5,10.0.0.9,0.5009096
2012,1145,808.6,77,8364,60,icmp,10.0.0.5,10.0.0.9,0.513920225
2013,1228,838.647,79,8608,60,icmp,10.0.0.5,10.0.0.9,0.526930875
2014,1313,868.694,81,8843,60,icmp,10.0.0.5,10.0.0.9,0.5399415
2015,1400,898.715,83,9063,60,icmp,10.0.0.5,10.0.0.9,0.546446825
2016,1490,928.766,84,9156,60,icmp,10.0.0.5,10.0.0.9,0.559457475
2017,1580,958.809,86,9357,60,icmp,10.0.0.5,10.0.0.9,0.5724681
2018,1672,988.872,88,9609,60,icmp,10.0.0.5,10.0.0.9,0.58547875
2019,1766,1018.923,90,9840,60,icmp,10.0.0.5,10.0.0.9,0.59198405
2020,1862,1048.945,91,9940,60,icmp,10.0.0.5,10.0.0.9,0.6049947
2021,1959,1078.97,93,10191,60,icmp,10.0.0.5,10.0.0.9,0.61800535
2022,2058,1109.016,95,10396,60,icmp,10.0.0.5,10.0.0.9,0.6375213
2023,2158,1139.071,98,10719,60,icmp,10.0.0.5,10.0.0.9,0.650531925
2024,2261,1169.112,100,11004,60,icmp,10.0.0.5,10.0.0.9,0.663542575
2025,2366,1199.165,102,11234,60,icmp,10.0.0.5,10.0.0.9,0.663542575
2026,2474,1199.165,102,11234,60,icmp,10.0.0.5,10.0.0.9,0.6765532
2027,2582,1229.214,104,11470,60,icmp,10.0.0.5,10.0.0.9,0.683058525
2028,2692,1259.233,105,11560,60,icmp,10.0.0.5,10.0.0.9,0.7025745
2029,2802,1289.278,108,11909,60,icmp,10.0.0.5,10.0.0.9,0.7090798
2030,2915,1319.325,109,12052,60,icmp,10.0.0.5,10.0.0.9,0.83151925
2031,419,2.337,54,5310,60,icmp,10.0.0.50,10.0.0.5,0.200180575
2032,476,32.376,13,314,60,icmp,10.0.0.50,10.0.0.5,0.246376075
2033,536,62.436,16,653,60,icmp,10.0.0.50,10.0.0.5,0.2925716
2034,599,92.494,19,1087,60,icmp,10.0.0.50,10.0.0.5,0.3079701
2035,665,122.52,20,1247,60,icmp,10.0.0.50,10.0.0.5,0.3541656
2036,732,152.538,23,1609,60,icmp,10.0.0.50,10.0.0.5,0.400361125
2037,802,182.573,26,1993,60,icmp,10.0.0.50,10.0.0.5,0.431158125
2038,874,212.631,28,2186,60,icmp,10.0.0.50,10.0.0.5,0.46195515
2039,949,242.675,30,2397,60,icmp,10.0.0.50,10.0.0.5,0.50815065
2040,1026,272.713,33,2780,60,icmp,10.0.0.50,10.0.0.5,0.523549175
2041,1106,302.756,34,2931,60,icmp,10.0.0.50,10.0.0.5,0.554346175
2042,1187,332.795,36,3175,60,icmp,10.0.0.50,10.0.0.5,0.585143175
2043,1270,362.842,38,3422,60,icmp,10.0.0.50,10.0.0.5,0.6159402
2044,1355,392.889,40,3641,60,icmp,10.0.0.50,10.0.0.5,0.6467372
2045,1442,422.91,42,3900,60,icmp,10.0.0.50,10.0.0.5,0.6621357
2046,1532,452.961,43,4010,60,icmp,10.0.0.50,10.0.0.5,0.692932725
2047,1622,483.004,45,4252,60,icmp,10.0.0.50,10.0.0.5,0.723729725
2048,1714,513.067,47,4503,60,icmp,10.0.0.50,10.0.0.5,0.754526725
2049,1808,543.118,49,4765,60,icmp,10.0.0.50,10.0.0.5,0.76992525
2050,1904,573.14,50,4856,60,icmp,10.0.0.50,10.0.0.5,0.80072225
2051,2001,603.165,52,5126,60,icmp,10.0.0.50,10.0.0.5,0.83151925
2052,2100,633.211,54,5378,60,icmp,10.0.0.50,10.0.0.5,0.862316275
2053,2200,663.266,56,5621,60,icmp,10.0.0.50,10.0.0.5,0.893113275
2054,2303,693.307,58,5869,60,icmp,10.0.0.50,10.0.0.5,0.9393088
2055,2408,723.36,61,6307,60,icmp,10.0.0.50,10.0.0.5,0.9393088
2056,2516,723.36,61,6307,60,icmp,10.0.0.50,10.0.0.5,0.9701058
2057,2624,753.409,63,6540,60,icmp,10.0.0.50,10.0.0.5,0.9855043
2058,2734,783.428,64,6659,60,icmp,10.0.0.50,10.0.0.5,1.016301325
2059,2844,813.473,66,6873,60,icmp,10.0.0.50,10.0.0.5,1.047098325
2060,2957,843.52,68,7128,60,icmp,10.0.0.50,10.0.0.5,0.1897816
2061,477,20.658,12,147,60,icmp,10.0.0.51,10.0.0.5,0.237227
2062,537,50.718,15,519,60,icmp,10.0.0.51,10.0.0.5,0.2846724
2063,600,80.776,18,916,60,icmp,10.0.0.51,10.0.0.5,0.30048755
2064,666,110.802,19,1003,60,icmp,10.0.0.51,10.0.0.5,0.34793295
2065,733,140.82,22,1364,60,icmp,10.0.0.51,10.0.0.5,0.39537835
2066,803,170.855,25,1676,60,icmp,10.0.0.51,10.0.0.5,0.4270086
2067,875,200.913,27,1966,60,icmp,10.0.0.51,10.0.0.5,0.458638875
2068,950,230.957,29,2258,60,icmp,10.0.0.51,10.0.0.5,0.506084275
2069,1027,260.995,32,2559,60,icmp,10.0.0.51,10.0.0.5,0.521899425
2070,1107,291.038,33,2714,60,icmp,10.0.0.51,10.0.0.5,0.553529675
2071,1188,321.077,35,2936,60,icmp,10.0.0.51,10.0.0.5,0.58515995
2072,1271,351.124,37,3174,60,icmp,10.0.0.51,10.0.0.5,0.616790225
2073,1356,381.171,39,3417,60,icmp,10.0.0.51,10.0.0.5,0.648420475
2074,1443,411.192,41,3673,60,icmp,10.0.0.51,10.0.0.5,0.664235625
2075,1533,441.243,42,3765,60,icmp,10.0.0.51,10.0.0.5,0.695865875
2076,1623,471.286,44,4017,60,icmp,10.0.0.51,10.0.0.5,0.72749615
2077,1715,501.349,46,4269,60,icmp,10.0.0.51,10.0.0.5,0.759126425
2078,1809,531.4,48,4562,60,icmp,10.0.0.51,10.0.0.5,0.77494155
2079,1905,561.422,49,4706,60,icmp,10.0.0.51,10.0.0.5,0.806571825
2080,2002,591.447,51,4997,60,icmp,10.0.0.51,10.0.0.5,0.8382021
2081,2101,621.493,53,5205,60,icmp,10.0.0.51,10.0.0.5,0.86983235
2082,2201,651.548,55,5469,60,icmp,10.0.0.51,10.0.0.5,0.901462625
2083,2304,681.589,57,5737,60,icmp,10.0.0.51,10.0.0.5,0.948908025
2084,2409,711.642,60,6162,60,icmp,10.0.0.51,10.0.0.5,0.948908025
2085,2517,711.642,60,6162,60,icmp,10.0.0.51,10.0.0.5,0.9805383
2086,2625,741.691,62,6415,60,icmp,10.0.0.51,10.0.0.5,0.996353425
2087,2735,771.71,63,6503,60,icmp,10.0.0.51,10.0.0.5,1.0279837
2088,2845,801.755,65,6767,60,icmp,10.0.0.51,10.0.0.5,1.05961395
2089,2958,831.802,67,7009,60,icmp,10.0.0.51,10.0.0.5,0.176142025
2090,478,15.272,11,5626,60,icmp,10.0.0.52,10.0.0.5,0.22418075
2091,538,45.332,14,429,60,icmp,10.0.0.52,10.0.0.5,0.2722195
2092,601,75.39,17,722,60,icmp,10.0.0.52,10.0.0.5,0.2882324
2093,667,105.416,18,821,60,icmp,10.0.0.52,10.0.0.5,0.33627115
2094,734,135.434,21,1154,60,icmp,10.0.0.52,10.0.0.5,0.384309875
2095,804,165.469,24,1565,60,icmp,10.0.0.52,10.0.0.5,0.4163357
2096,876,195.527,26,1865,60,icmp,10.0.0.52,10.0.0.5,0.448361525
2097,951,225.571,28,2114,60,icmp,10.0.0.52,10.0.0.5,0.49640025
2098,1028,255.609,31,2493,60,icmp,10.0.0.52,10.0.0.5,0.512413175
2099,1108,285.652,32,2580,60,icmp,10.0.0.52,10.0.0.5,0.544439
2100,1189,315.691,34,2859,60,icmp,10.0.0.52,10.0.0.5,0.576464825
2101,1272,345.738,36,3102,60,icmp,10.0.0.52,10.0.0.5,0.60849065
2102,1357,375.785,38,3362,60,icmp,10.0.0.52,10.0.0.5,0.64051645
2103,1444,405.806,40,3599,60,icmp,10.0.0.52,10.0.0.5,0.656529375
2104,1534,435.857,41,3701,60,icmp,10.0.0.52,10.0.0.5,0.6885552
2105,1624,465.9,43,3874,60,icmp,10.0.0.52,10.0.0.5,0.720581025
2106,1716,495.963,45,4126,60,icmp,10.0.0.52,10.0.0.5,0.75260685
2107,1810,526.014,47,4405,60,icmp,10.0.0.52,10.0.0.5,0.76861975
2108,1906,556.036,48,4508,60,icmp,10.0.0.52,10.0.0.5,0.800645575
2109,2003,586.061,50,4776,60,icmp,10.0.0.52,10.0.0.5,0.8326714
2110,2102,616.107,52,4973,60,icmp,10.0.0.52,10.0.0.5,0.864697225
2111,2202,646.162,54,5176,60,icmp,10.0.0.52,10.0.0.5,0.89672305
2112,2305,676.203,56,5419,60,icmp,10.0.0.52,10.0.0.5,0.944761775
2113,2410,706.256,59,5795,60,icmp,10.0.0.52,10.0.0.5,0.944761775
2114,2518,706.256,59,5795,60,icmp,10.0.0.52,10.0.0.5,0.9767876
2115,2626,736.305,61,6050,60,icmp,10.0.0.52,10.0.0.5,0.992800525
2116,2736,766.324,62,6137,60,icmp,10.0.0.52,10.0.0.5,1.02482635
2117,2846,796.369,64,6413,60,icmp,10.0.0.52,10.0.0.5,1.05685215
2118,2959,826.416,66,6652,60,icmp,10.0.0.52,10.0.0.5,0.928196975
2119,479,8.098,57,5626,60,icmp,10.0.0.53,10.0.0.5,0.21169405
2120,539,38.158,13,254,60,icmp,10.0.0.53,10.0.0.5,0.260546525
2121,602,68.216,16,678,60,icmp,10.0.0.53,10.0.0.5,0.276830675
2122,668,98.242,17,770,60,icmp,10.0.0.53,10.0.0.5,0.32568315
2123,735,128.26,20,1169,60,icmp,10.0.0.53,10.0.0.5,0.374535625
2124,805,158.295,23,1551,60,icmp,10.0.0.53,10.0.0.5,0.407103925
2125,877,188.353,25,1795,60,icmp,10.0.0.53,10.0.0.5,0.43967225
2126,952,218.397,27,2046,60,icmp,10.0.0.53,10.0.0.5,0.488524725
2127,1029,248.435,30,2356,60,icmp,10.0.0.53,10.0.0.5,0.504808875
2128,1109,278.478,31,2468,60,icmp,10.0.0.53,10.0.0.5,0.5373772
2129,1190,308.517,33,2767,60,icmp,10.0.0.53,10.0.0.5,0.5699455
2130,1273,338.564,35,3027,60,icmp,10.0.0.53,10.0.0.5,0.602513825
2131,1358,368.611,37,3309,60,icmp,10.0.0.53,10.0.0.5,0.635082125
2132,1445,398.632,39,3545,60,icmp,10.0.0.53,10.0.0.5,0.6513663
2133,1535,428.683,40,3701,60,icmp,10.0.0.53,10.0.0.5,0.6839346
2134,1625,458.726,42,3945,60,icmp,10.0.0.53,10.0.0.5,0.716502925
2135,1717,488.789,44,4207,60,icmp,10.0.0.53,10.0.0.5,0.749071225
2136,1811,518.84,46,4475,60,icmp,10.0.0.53,10.0.0.5,0.7653554
2137,1907,548.862,47,4559,60,icmp,10.0.0.53,10.0.0.5,0.7979237
2138,2004,578.887,49,4826,60,icmp,10.0.0.53,10.0.0.5,0.830492025
2139,2103,608.933,51,5011,60,icmp,10.0.0.53,10.0.0.5,0.863060325
2140,2203,638.988,53,5246,60,icmp,10.0.0.53,10.0.0.5,0.89562865
2141,2306,669.03,55,5468,60,icmp,10.0.0.53,10.0.0.5,0.944481125
2142,2411,699.082,58,5833,60,icmp,10.0.0.53,10.0.0.5,0.944481125
2143,2519,699.082,58,5833,60,icmp,10.0.0.53,10.0.0.5,0.977049425
2144,2627,729.131,60,6098,60,icmp,10.0.0.53,10.0.0.5,0.9933336
2145,2737,759.15,61,6200,60,icmp,10.0.0.53,10.0.0.5,1.0259019
2146,2847,789.195,63,6480,60,icmp,10.0.0.53,10.0.0.5,1.058470225
2147,2960,819.242,65,6666,60,icmp,10.0.0.53,10.0.0.5,0.20270555
2148,540,22.66,12,133,60,icmp,10.0.0.54,10.0.0.5,0.253381925
2149,603,52.718,15,529,60,icmp,10.0.0.54,10.0.0.5,0.27027405
2150,669,82.744,16,672,60,icmp,10.0.0.54,10.0.0.5,0.32095045
2151,736,112.762,19,1033,60,icmp,10.0.0.54,10.0.0.5,0.371626825
2152,806,142.797,22,1410,60,icmp,10.0.0.54,10.0.0.5,0.4054111
2153,878,172.855,24,1614,60,icmp,10.0.0.54,10.0.0.5,0.43919535
2154,953,202.899,26,1832,60,icmp,10.0.0.54,10.0.0.5,0.489871725
2155,1030,232.937,29,2155,60,icmp,10.0.0.54,10.0.0.5,0.50676385
2156,1110,262.98,30,2241,60,icmp,10.0.0.54,10.0.0.5,0.540548125
2157,1191,293.019,32,2453,60,icmp,10.0.0.54,10.0.0.5,0.574332375
2158,1274,323.066,34,2693,60,icmp,10.0.0.54,10.0.0.5,0.608116625
2159,1359,353.113,36,2877,60,icmp,10.0.0.54,10.0.0.5,0.6419009
2160,1446,383.134,38,3109,60,icmp,10.0.0.54,10.0.0.5,0.658793025
2161,1536,413.185,39,3261,60,icmp,10.0.0.54,10.0.0.5,0.692577275
2162,1626,443.228,41,3527,60,icmp,10.0.0.54,10.0.0.5,0.726361525
2163,1718,473.291,43,3748,60,icmp,10.0.0.54,10.0.0.5,0.7601458
2164,1812,503.342,45,3940,60,icmp,10.0.0.54,10.0.0.5,0.777037925
2165,1908,533.364,46,4098,60,icmp,10.0.0.54,10.0.0.5,0.810822175
2166,2005,563.389,48,4386,60,icmp,10.0.0.54,10.0.0.5,0.844606425
2167,2104,593.435,50,4605,60,icmp,10.0.0.54,10.0.0.5,0.8783907
2168,2204,623.49,52,4867,60,icmp,10.0.0.54,10.0.0.5,0.91217495
2169,2307,653.532,54,5079,60,icmp,10.0.0.54,10.0.0.5,0.962851325
2170,2412,683.584,57,5430,60,icmp,10.0.0.54,10.0.0.5,0.962851325
2171,2520,683.584,57,5430,60,icmp,10.0.0.54,10.0.0.5,0.9966356
2172,2628,713.633,59,5672,60,icmp,10.0.0.54,10.0.0.5,1.013527725
2173,2738,743.652,60,5830,60,icmp,10.0.0.54,10.0.0.5,1.047311975
2174,2848,773.697,62,6068,60,icmp,10.0.0.54,10.0.0.5,1.08109625
2175,2961,803.744,64,6289,60,icmp,10.0.0.54,10.0.0.5,0.18918915
2176,541,15.115,11,5989,60,icmp,10.0.0.55,10.0.0.5,0.2407862
2177,604,45.173,14,428,60,icmp,10.0.0.55,10.0.0.5,0.2579852
2178,670,75.199,15,553,60,icmp,10.0.0.55,10.0.0.5,0.30958225
2179,737,105.217,18,969,60,icmp,10.0.0.55,10.0.0.5,0.361179275
2180,807,135.252,21,1294,60,icmp,10.0.0.55,10.0.0.5,0.3955773
2181,879,165.31,23,1554,60,icmp,10.0.0.55,10.0.0.5,0.429975325
2182,954,195.354,25,1835,60,icmp,10.0.0.55,10.0.0.5,0.481572375
2183,1031,225.392,28,2236,60,icmp,10.0.0.55,10.0.0.5,0.4987714
2184,1111,255.435,29,2325,60,icmp,10.0.0.55,10.0.0.5,0.533169425
2185,1192,285.474,31,2558,60,icmp,10.0.0.55,10.0.0.5,0.56756745
2186,1275,315.521,33,2830,60,icmp,10.0.0.55,10.0.0.5,0.601965475
2187,1360,345.568,35,3134,60,icmp,10.0.0.55,10.0.0.5,0.6363635
2188,1447,375.589,37,3412,60,icmp,10.0.0.55,10.0.0.5,0.6535625
2189,1537,405.64,38,3520,60,icmp,10.0.0.55,10.0.0.5,0.687960525
2190,1627,435.683,40,3773,60,icmp,10.0.0.55,10.0.0.5,0.722358575
2191,1719,465.746,42,4044,60,icmp,10.0.0.55,10.0.0.5,0.7567566
2192,1813,495.797,44,4271,60,icmp,10.0.0.55,10.0.0.5,0.7739556
2193,1909,525.819,45,4376,60,icmp,10.0.0.55,10.0.0.5,0.808353625
2194,2006,555.844,47,4656,60,icmp,10.0.0.55,10.0.0.5,0.84275165
2195,2105,585.89,49,4952,60,icmp,10.0.0.55,10.0.0.5,0.877149675
2196,2205,615.945,51,5171,60,icmp,10.0.0.55,10.0.0.5,0.9115477
2197,2308,645.987,53,5376,60,icmp,10.0.0.55,10.0.0.5,0.96314475
2198,2413,676.039,56,5694,60,icmp,10.0.0.55,10.0.0.5,0.96314475
2199,2521,676.039,56,5694,60,icmp,10.0.0.55,10.0.0.5,0.997542775
2200,2629,706.088,58,5932,60,icmp,10.0.0.55,10.0.0.5,1.0147418
2201,2739,736.107,59,6092,60,icmp,10.0.0.55,10.0.0.5,1.049139825
2202,2849,766.152,61,6364,60,icmp,10.0.0.55,10.0.0.5,1.08353785
2203,2962,796.199,63,6643,60,icmp,10.0.0.55,10.0.0.5,1.06609485
2204,542,1.81,60,5989,60,icmp,10.0.0.56,10.0.0.5,0.230987225
2205,605,31.868,13,298,60,icmp,10.0.0.56,10.0.0.5,0.248755475
2206,671,61.894,14,456,60,icmp,10.0.0.56,10.0.0.5,0.3020602
2207,738,91.912,17,756,60,icmp,10.0.0.56,10.0.0.5,0.35536495
2208,808,121.947,20,1131,60,icmp,10.0.0.56,10.0.0.5,0.39090145
2209,880,152.005,22,1395,60,icmp,10.0.0.56,10.0.0.5,0.42643795
2210,955,182.049,24,1652,60,icmp,10.0.0.56,10.0.0.5,0.479742675
2211,1032,212.087,27,2038,60,icmp,10.0.0.56,10.0.0.5,0.497510925
2212,1112,242.13,28,2137,60,icmp,10.0.0.56,10.0.0.5,0.533047425
2213,1193,272.169,30,2339,60,icmp,10.0.0.56,10.0.0.5,0.568583925
2214,1276,302.216,32,2598,60,icmp,10.0.0.56,10.0.0.5,0.604120425
2215,1361,332.263,34,2801,60,icmp,10.0.0.56,10.0.0.5,0.639656925
2216,1448,362.284,36,3051,60,icmp,10.0.0.56,10.0.0.5,0.657425175
