,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
2092,260.365,40,2400,60,tcp,10.0.1.5,10.0.1.3
2093,260.36,40,2400,60,tcp,10.0.1.7,10.0.1.3
2094,260.345,40,3840,60,udp,10.0.1.9,10.0.1.3
2095,260.335,40,2400,60,icmp,10.0.1.15,10.0.1.3
2096,260.29,80,4800,60,icmp,10.0.1.16,10.0.1.3
2097,260.285,40,2400,60,tcp,10.0.1.17,10.0.1.3
2098,260.28,40,2400,60,tcp,10.0.1.18,10.0.1.3
2099,260.275,40,2400,60,tcp,10.0.1.19,10.0.1.3
2100,260.27,40,3840,60,tcp,10.0.1.18,10.0.1.3
2101,260.11,40,2400,60,tcp,10.0.1.19,10.0.1.3
2102,260.105,40,3840,60,tcp,10.0.1.1,10.0.1.3
2103,260.095,40,3840,60,tcp,10.0.1.2,10.0.1.3
2104,260.09,40,2400,60,tcp,10.0.1.13,10.0.1.3
2105,260.035,80,4800,60,tcp,10.0.1.14,10.0.1.3
2106,260.03,160,15360,60,tcp,10.0.1.15,10.0.1.3
2107,260.02,40,3840,60,tcp,10.0.1.16,10.0.1.3
2108,260.015,40,3840,60,tcp,10.0.1.18,10.0.1.3
2109,259.985,40,3840,60,tcp,10.0.1.19,10.0.1.3
2110,259.985,40,3840,60,tcp,10.0.1.1,10.0.1.3
2111,259.985,40,3840,60,tcp,10.0.1.2,10.0.1.3
2112,259.97,40,3840,60,tcp,10.0.1.4,10.0.1.3
2113,259.96,360,30240,60,tcp,10.0.1.5,10.0.1.3
2114,259.945,40,2400,60,tcp,10.0.1.8,10.0.1.3
2115,259.915,40,2400,60,tcp,10.0.1.10,10.0.1.3
2116,259.9,200,19200,60,tcp,10.0.1.12,10.0.1.3
2117,259.88,80,4800,60,tcp,10.0.1.18,10.0.1.3
2118,259.84,40,3840,60,tcp,10.0.1.4,10.0.1.3
2119,259.825,40,3840,60,tcp,10.0.1.5,10.0.1.3
2120,259.815,80,4800,60,tcp,10.0.1.7,10.0.1.3
2121,259.805,40,3840,60,tcp,10.0.1.8,10.0.1.3
2122,259.795,40,2400,60,tcp,10.0.1.10,10.0.1.3
2123,259.775,240,23040,60,tcp,10.0.1.12,10.0.1.3
2124,259.765,40,3840,60,tcp,10.0.1.13,10.0.1.3
2125,259.755,40,3840,60,tcp,10.0.1.14,10.0.1.3
2126,259.75,40,3840,60,tcp,10.0.1.15,10.0.1.3
2127,259.745,40,2400,60,tcp,10.0.1.16,10.0.1.3
2128,259.735,40,3840,60,tcp,10.0.1.1,10.0.1.3
2129,259.695,40,3840,60,tcp,10.0.1.2,10.0.1.3
2130,259.69,40,2400,60,tcp,10.0.1.4,10.0.1.3
2131,259.675,120,10080,60,tcp,10.0.1.5,10.0.1.3
2132,259.675,40,3840,60,tcp,10.0.1.6,10.0.1.3
2133,259.665,40,3840,60,tcp,10.0.1.7,10.0.1.3
2134,259.655,40,2400,60,tcp,10.0.1.11,10.0.1.3
2135,259.63,40,2400,60,tcp,10.0.1.12,10.0.1.3
2136,259.625,40,2400,60,tcp,10.0.1.18,10.0.1.3
2137,259.595,40,2400,60,tcp,10.0.1.19,10.0.1.3
2138,259.59,80,4800,60,tcp,10.0.1.1,10.0.1.3
2139,259.585,40,2400,60,tcp,10.0.1.2,10.0.1.3
2140,259.58,40,3840,60,tcp,10.0.1.4,10.0.1.3
2141,259.57,80,7680,60,udp,10.0.1.5,10.0.1.3
2142,259.56,40,3840,60,tcp,10.0.1.6,10.0.1.3
2143,259.55,560,50880,60,tcp,10.0.1.8,10.0.1.3
2144,259.53,40,3840,60,tcp,10.0.1.9,10.0.1.3
2145,259.52,40,3840,60,tcp,10.0.1.10,10.0.1.3
2146,259.515,40,2400,60,tcp,10.0.1.11,10.0.1.3
2147,259.5,40,3840,60,tcp,10.0.1.15,10.0.1.3
2148,259.465,40,3840,60,tcp,10.0.1.16,10.0.1.3
2149,259.45,40,3840,60,tcp,10.0.1.17,10.0.1.3
2150,259.445,40,2400,60,tcp,10.0.1.18,10.0.1.3
2151,259.435,440,37920,60,tcp,10.0.1.19,10.0.1.3
2152,259.43,40,3840,60,tcp,10.0.1.1,10.0.1.3
2153,259.42,40,3840,60,tcp,10.0.1.5,10.0.1.3
2154,259.405,40,3840,60,tcp,10.0.1.6,10.0.1.3
2155,259.405,40,2400,60,tcp,10.0.1.8,10.0.1.3
2156,259.385,40,2400,60,tcp,10.0.1.9,10.0.1.3
2157,259.38,80,4800,60,tcp,10.0.1.11,10.0.1.3
2158,259.37,40,2400,60,tcp,10.0.1.12,10.0.1.3
2159,259.365,40,3840,60,tcp,10.0.1.13,10.0.1.3
2160,259.355,40,3840,60,tcp,10.0.1.14,10.0.1.3
2161,259.355,80,7680,60,udp,10.0.1.15,10.0.1.3
2162,259.35,40,2400,60,tcp,10.0.1.19,10.0.1.3
2163,259.33,120,7200,60,tcp,10.0.1.1,10.0.1.3
2164,259.325,80,7680,60,udp,10.0.1.4,10.0.1.3
2165,259.31,320,27840,60,tcp,10.0.1.6,10.0.1.3
2166,259.295,40,3840,60,tcp,10.0.1.7,10.0.1.3
2167,259.285,40,3480,60,udp,10.0.1.8,10.0.1.3
2168,259.28,40,3840,60,udp,10.0.1.11,10.0.1.3
2169,259.255,40,2400,60,tcp,10.0.1.13,10.0.1.3
2170,259.25,40,3840,60,tcp,10.0.1.15,10.0.1.3
2171,259.24,40,2400,60,tcp,10.0.1.16,10.0.1.3
2172,259.23,80,5040,60,tcp,10.0.1.18,10.0.1.3
2173,259.225,40,2640,60,tcp,10.0.1.19,10.0.1.3
2174,259.215,40,2400,60,tcp,10.0.1.6,10.0.1.3
2175,259.19,40,2400,60,tcp,10.0.1.8,10.0.1.3
2176,259.185,80,7680,60,udp,10.0.1.14,10.0.1.3
2177,259.155,40,3840,60,udp,10.0.1.16,10.0.1.3
2178,259.135,120,11520,60,udp,10.0.1.18,10.0.1.3
2179,259.115,40,2840,60,udp,10.0.1.19,10.0.1.3
2180,259.105,200,17680,60,udp,10.0.1.1,10.0.1.3
2181,259.1,40,3840,60,udp,10.0.1.2,10.0.1.3
2182,259.095,40,3080,60,udp,10.0.1.4,10.0.1.3
2183,259.09,40,3840,60,udp,10.0.1.5,10.0.1.3
2184,259.085,120,11520,60,udp,10.0.1.6,10.0.1.3
2185,259.08,120,11520,60,udp,10.0.1.7,10.0.1.3
2186,259.075,80,7680,60,udp,10.0.1.8,10.0.1.3
2187,259.065,40,3840,60,udp,10.0.1.9,10.0.1.3
2188,259.06,40,3080,60,udp,10.0.1.10,10.0.1.3
2189,259.05,40,3840,60,udp,10.0.1.12,10.0.1.3
2190,259.03,40,3840,60,udp,10.0.1.13,10.0.1.3
2191,259.025,40,3840,60,udp,10.0.1.14,10.0.1.3
2192,259.015,40,2800,60,tcp,10.0.1.15,10.0.1.3
2193,259,40,2800,60,tcp,10.0.1.16,10.0.1.3
2194,259,80,4800,60,tcp,10.0.1.2,10.0.1.3
2195,258.955,40,3840,60,tcp,10.0.1.4,10.0.1.3
2196,258.945,40,2400,60,tcp,10.0.1.5,10.0.1.3
2197,258.935,40,2400,60,tcp,10.0.1.6,10.0.1.3
2198,258.93,40,3840,60,udp,10.0.1.7,10.0.1.3
2199,258.915,40,3840,60,tcp,10.0.1.8,10.0.1.3
2200,258.91,40,3840,60,udp,10.0.1.9,10.0.1.3
2201,258.9,40,2400,60,tcp,10.0.1.10,10.0.1.3
2202,258.89,40,2640,60,tcp,10.0.1.11,10.0.1.3
2203,258.88,40,3560,60,udp,10.0.1.14,10.0.1.3
2204,258.855,120,11520,60,udp,10.0.1.16,10.0.1.3
2205,258.84,80,4800,60,tcp,10.0.1.2,10.0.1.3
2206,258.8,80,7680,60,udp,10.0.1.4,10.0.1.3
2207,258.79,40,3840,60,udp,10.0.1.5,10.0.1.3
2208,258.775,120,7200,60,tcp,10.0.1.6,10.0.1.3
2209,258.775,40,3840,60,tcp,10.0.1.7,10.0.1.3
2210,258.77,40,3840,60,udp,10.0.1.8,10.0.1.3
2211,258.765,40,3840,60,udp,10.0.1.9,10.0.1.3
2212,258.755,40,2800,60,tcp,10.0.1.10,10.0.1.3
2213,258.75,80,7680,60,udp,10.0.1.4,10.0.1.3
2214,258.675,40,2400,60,tcp,10.0.1.6,10.0.1.3
2215,258.665,80,4800,60,tcp,10.0.1.9,10.0.1.3
2216,258.64,40,3080,60,tcp,10.0.1.10,10.0.1.3
2217,258.63,40,2400,60,tcp,10.0.1.11,10.0.1.3
2218,258.615,40,2400,60,tcp,10.0.1.12,10.0.1.3
2219,258.61,160,15360,60,tcp,10.0.1.14,10.0.1.3
2220,258.59,40,3840,60,tcp,10.0.1.15,10.0.1.3
2221,258.59,40,3840,60,tcp,10.0.1.16,10.0.1.3
2222,258.58,40,3600,60,udp,10.0.1.17,10.0.1.3
2223,258.57,40,3840,60,tcp,10.0.1.18,10.0.1.3
2224,258.565,40,3840,60,tcp,10.0.1.19,10.0.1.3
2225,258.55,120,11520,60,udp,10.0.1.1,10.0.1.3
2226,258.55,40,3480,60,udp,10.0.1.5,10.0.1.3
2227,258.52,40,3840,60,udp,10.0.1.7,10.0.1.3
2228,258.505,40,2400,60,tcp,10.0.1.8,10.0.1.3
2229,258.5,40,2800,60,tcp,10.0.1.9,10.0.1.3
2230,258.495,40,3840,60,udp,10.0.1.12,10.0.1.3
2231,258.48,40,3480,60,udp,10.0.1.13,10.0.1.3
2232,258.45,40,3840,60,udp,10.0.1.14,10.0.1.3
2233,258.45,40,2400,60,tcp,10.0.1.19,10.0.1.3
2234,258.43,160,15360,60,tcp,10.0.1.1,10.0.1.3
2235,258.425,40,2400,60,tcp,10.0.1.2,10.0.1.3
2236,258.415,40,3840,60,tcp,10.0.1.5,10.0.1.3
2237,258.39,40,2800,60,tcp,10.0.1.6,10.0.1.3
2238,258.385,80,5040,60,tcp,10.0.1.7,10.0.1.3
2239,258.38,160,15360,60,udp,10.0.1.12,10.0.1.3
2240,258.335,40,3840,60,tcp,10.0.1.16,10.0.1.3
2241,258.32,40,3840,60,udp,10.0.1.17,10.0.1.3
2242,258.295,40,2400,60,tcp,10.0.1.4,10.0.1.3
2243,258.275,40,3840,60,udp,10.0.1.5,10.0.1.3
2244,258.275,40,3840,60,tcp,10.0.1.19,10.0.1.3
2245,258.195,40,3840,60,tcp,10.0.1.6,10.0.1.3
2246,258.17,40,2400,60,tcp,10.0.1.15,10.0.1.3
2247,258.12,120,7200,60,tcp,10.0.1.2,10.0.1.3
2248,258.08,40,3840,60,tcp,10.0.1.7,10.0.1.3
2249,258.045,40,3840,60,tcp,10.0.1.8,10.0.1.3
2250,258.03,40,3840,60,tcp,10.0.1.9,10.0.1.3
2251,258.025,40,3520,60,tcp,10.0.1.10,10.0.1.3
2252,258.015,40,3840,60,tcp,10.0.1.16,10.0.1.3
2253,257.97,80,4800,60,tcp,10.0.1.12,10.0.1.3
2254,257.85,40,2400,60,tcp,10.0.1.16,10.0.1.3
2255,257.825,120,7200,60,tcp,10.0.1.17,10.0.1.3
2256,257.815,40,2760,60,tcp,10.0.1.10,10.0.1.3
2257,257.69,80,4800,60,tcp,10.0.1.16,10.0.1.3
2258,257.62,40,3120,60,tcp,10.0.1.19,10.0.1.3
2259,257.6,40,3280,60,tcp,10.0.1.1,10.0.1.3
2260,257.595,40,3480,60,udp,10.0.1.2,10.0.1.3
2261,257.59,80,7680,60,udp,10.0.1.5,10.0.1.3
2262,257.58,40,2640,60,tcp,10.0.1.6,10.0.1.3
2263,257.58,40,2400,60,tcp,10.0.1.7,10.0.1.3
2264,257.565,40,3840,60,tcp,10.0.1.8,10.0.1.3
2265,257.565,40,3840,60,tcp,10.0.1.11,10.0.1.3
2266,257.495,40,2800,60,tcp,10.0.1.15,10.0.1.3
2267,257.485,120,11520,60,tcp,10.0.1.18,10.0.1.3
2268,257.43,40,3600,60,udp,10.0.1.19,10.0.1.3
2269,257.42,40,3840,60,tcp,10.0.1.1,10.0.1.3
2270,257.41,40,3840,60,tcp,10.0.1.2,10.0.1.3
2271,257.41,40,3840,60,udp,10.0.1.4,10.0.1.3
2272,257.405,40,3480,60,udp,10.0.1.5,10.0.1.3
2273,257.395,80,7680,60,udp,10.0.1.6,10.0.1.3
2274,257.38,40,3480,60,udp,10.0.1.7,10.0.1.3
2275,257.37,40,3840,60,udp,10.0.1.8,10.0.1.3
2276,257.355,40,2400,60,icmp,10.0.1.1,10.0.1.3
2277,257.245,40,2400,60,icmp,10.0.1.2,10.0.1.3
2278,257.235,40,3840,60,tcp,10.0.1.4,10.0.1.3
2279,257.215,40,3840,60,tcp,10.0.1.5,10.0.1.3
2280,257.21,40,3840,60,tcp,10.0.1.6,10.0.1.3
2281,257.195,40,3840,60,tcp,10.0.1.7,10.0.1.3
2282,257.185,40,3840,60,tcp,10.0.1.9,10.0.1.3
2283,257.16,320,27840,60,tcp,10.0.1.11,10.0.1.3
2284,257.13,40,3840,60,tcp,10.0.1.1,10.0.1.3
2285,257.04,40,3480,60,udp,10.0.1.4,10.0.1.3
2286,257.015,80,7680,60,udp,10.0.1.5,10.0.1.3
2287,257.01,40,2400,60,tcp,10.0.1.11,10.0.1.3
2288,256.955,40,3600,60,udp,10.0.1.14,10.0.1.3
2289,256.91,40,3840,60,udp,10.0.1.15,10.0.1.3
2290,256.91,40,3840,60,udp,10.0.1.16,10.0.1.3
2291,256.9,40,3840,60,udp,10.0.1.18,10.0.1.3
2292,256.875,40,3480,60,udp,10.0.1.4,10.0.1.3
2293,256.835,40,2640,60,tcp,10.0.1.5,10.0.1.3
2294,256.83,40,3840,60,udp,10.0.1.6,10.0.1.3
2295,256.825,200,17760,60,tcp,10.0.1.8,10.0.1.3
2296,256.795,40,3480,60,udp,10.0.1.19,10.0.1.3
2297,256.73,40,3840,60,tcp,10.0.1.1,10.0.1.3
2298,256.725,80,7680,60,udp,10.0.1.2,10.0.1.3
2299,256.7,40,2400,60,tcp,10.0.1.15,10.0.1.3
2300,256.64,40,3840,60,tcp,10.0.1.16,10.0.1.3
2301,256.635,40,2400,60,tcp,10.0.1.17,10.0.1.3
2302,256.615,40,3560,60,udp,10.0.1.6,10.0.1.3
2303,256.59,40,3840,60,udp,10.0.1.8,10.0.1.3
2304,256.585,80,7680,60,udp,10.0.1.12,10.0.1.3
2305,256.555,40,3840,60,tcp,10.0.1.13,10.0.1.3
2306,256.55,80,7680,60,udp,10.0.1.14,10.0.1.3
2307,256.54,40,3840,60,tcp,10.0.1.17,10.0.1.3
2308,256.525,40,3840,60,udp,10.0.1.18,10.0.1.3
2309,256.515,40,3840,60,udp,10.0.1.19,10.0.1.3
2310,256.51,40,2400,60,tcp,10.0.1.7,10.0.1.3
2311,256.475,40,2800,60,tcp,10.0.1.18,10.0.1.3
2312,256.38,80,4800,60,tcp,10.0.1.2,10.0.1.3
2313,256.34,40,2400,60,tcp,10.0.1.5,10.0.1.3
2314,256.33,40,2400,60,tcp,10.0.1.6,10.0.1.3
2315,256.325,40,3840,60,tcp,10.0.1.13,10.0.1.3
2316,256.255,80,5040,60,tcp,10.0.1.18,10.0.1.3
2317,256.19,40,3840,60,tcp,10.0.1.4,10.0.1.3
2318,256.17,40,3840,60,tcp,10.0.1.5,10.0.1.3
2319,256.165,40,2640,60,tcp,10.0.1.8,10.0.1.3
2320,256.125,80,6240,60,tcp,10.0.1.9,10.0.1.3
2321,256.125,240,20160,60,tcp,10.0.1.10,10.0.1.3
2322,256.125,40,3840,60,tcp,10.0.1.12,10.0.1.3
2323,256.095,40,3840,60,tcp,10.0.1.14,10.0.1.3
2324,256.08,40,3840,60,tcp,10.0.1.15,10.0.1.3
2325,256.075,40,2400,60,tcp,10.0.1.17,10.0.1.3
2326,256.045,200,17760,60,tcp,10.0.1.18,10.0.1.3
2327,256.025,40,3840,60,tcp,10.0.1.2,10.0.1.3
2328,256.005,40,3840,60,tcp,10.0.1.4,10.0.1.3
2329,256,40,2400,60,tcp,10.0.1.14,10.0.1.3
2330,255.915,40,2400,60,tcp,10.0.1.15,10.0.1.3
2331,255.91,40,2400,60,tcp,10.0.1.16,10.0.1.3
2332,255.905,40,3840,60,tcp,10.0.1.17,10.0.1.3
2333,255.885,40,3840,60,tcp,10.0.1.18,10.0.1.3
2334,255.875,120,11520,60,tcp,10.0.1.19,10.0.1.3
2335,255.855,40,3840,60,tcp,10.0.1.1,10.0.1.3
2336,255.845,40,2400,60,icmp,10.0.1.2,10.0.1.3
2337,255.83,360,27360,60,tcp,10.0.1.9,10.0.1.3
2338,255.735,40,3840,60,tcp,10.0.1.10,10.0.1.3
2339,255.705,40,3840,60,tcp,10.0.1.7,10.0.1.3
2340,255.565,40,3840,60,tcp,10.0.1.8,10.0.1.3
2341,255.55,40,3120,60,tcp,10.0.1.15,10.0.1.3
2342,255.5,40,2400,60,tcp,10.0.1.18,10.0.1.3
2343,255.485,40,3280,60,tcp,10.0.1.19,10.0.1.3
2344,255.48,40,2400,60,tcp,10.0.1.1,10.0.1.3
2345,255.47,360,30240,60,tcp,10.0.1.7,10.0.1.3
2346,255.42,40,3840,60,tcp,10.0.1.8,10.0.1.3
2347,255.42,160,15360,60,tcp,10.0.1.11,10.0.1.3
2348,255.4,40,3840,60,tcp,10.0.1.12,10.0.1.3
2349,255.39,40,3840,60,tcp,10.0.1.13,10.0.1.3
2350,255.375,40,3840,60,tcp,10.0.1.14,10.0.1.3
2351,255.36,40,3840,60,tcp,10.0.1.15,10.0.1.3
2352,255.35,40,2400,60,tcp,10.0.1.16,10.0.1.3
2353,255.34,320,29280,60,tcp,10.0.1.17,10.0.1.3
2354,255.325,40,3840,60,tcp,10.0.1.18,10.0.1.3
2355,255.32,40,3840,60,tcp,10.0.1.19,10.0.1.3
2356,255.3,40,3840,60,tcp,10.0.1.2,10.0.1.3
2357,255.285,40,3840,60,tcp,10.0.1.4,10.0.1.3
2358,255.28,40,3840,60,tcp,10.0.1.11,10.0.1.3
2359,255.24,40,3840,60,tcp,10.0.1.12,10.0.1.3
2360,255.23,80,6240,60,tcp,10.0.1.1,10.0.1.3
2361,255.175,40,3840,60,tcp,10.0.1.2,10.0.1.3
2362,255.165,40,2640,60,tcp,10.0.1.5,10.0.1.3
2363,255.15,40,2400,60,tcp,10.0.1.6,10.0.1.3
2364,255.135,40,3840,60,tcp,10.0.1.15,10.0.1.3
2365,255.065,200,16320,60,tcp,10.0.1.17,10.0.1.3
2366,255.045,40,3840,60,tcp,10.0.1.18,10.0.1.3
2367,255.035,40,2400,60,tcp,10.0.1.2,10.0.1.3
2368,254.98,40,3840,60,tcp,10.0.1.4,10.0.1.3
2369,254.98,40,3840,60,tcp,10.0.1.5,10.0.1.3
2370,254.965,40,3840,60,tcp,10.0.1.12,10.0.1.3
2371,254.9,280,21120,60,tcp,10.0.1.13,10.0.1.3
2372,254.88,40,3840,60,tcp,10.0.1.14,10.0.1.3
2373,254.88,40,3840,60,tcp,10.0.1.16,10.0.1.3
2374,254.86,40,2400,60,tcp,10.0.1.19,10.0.1.3
2375,254.84,40,2640,60,tcp,10.0.1.2,10.0.1.3
2376,254.83,120,8640,60,tcp,10.0.1.4,10.0.1.3
2377,254.825,40,2400,60,tcp,10.0.1.6,10.0.1.3
2378,254.8,40,2640,60,tcp,10.0.1.8,10.0.1.3
2379,254.77,40,3840,60,tcp,10.0.1.10,10.0.1.3
2380,254.755,160,15360,60,tcp,10.0.1.4,10.0.1.3
2381,254.665,40,3840,60,tcp,10.0.1.5,10.0.1.3
2382,254.66,40,3840,60,tcp,10.0.1.6,10.0.1.3
2383,254.655,40,2400,60,tcp,10.0.1.7,10.0.1.3
2384,254.63,40,3840,60,tcp,10.0.1.10,10.0.1.3
2385,254.625,80,6480,60,tcp,10.0.1.17,10.0.1.3
2386,254.54,40,3840,60,tcp,10.0.1.18,10.0.1.3
2387,254.54,40,2400,60,tcp,10.0.1.19,10.0.1.3
2388,254.525,40,2400,60,tcp,10.0.1.1,10.0.1.3
2389,254.525,40,2400,60,tcp,10.0.1.5,10.0.1.3
2390,254.505,40,2400,60,tcp,10.0.1.6,10.0.1.3
2391,254.495,40,2400,60,tcp,10.0.1.7,10.0.1.3
2392,254.485,40,2400,60,tcp,10.0.1.10,10.0.1.3
2393,254.445,80,7680,60,tcp,10.0.1.11,10.0.1.3
2394,254.44,40,3840,60,tcp,10.0.1.12,10.0.1.3
2395,254.43,40,2640,60,tcp,10.0.1.15,10.0.1.3
2396,254.4,40,2640,60,tcp,10.0.1.16,10.0.1.3
2397,254.4,40,3840,60,udp,10.0.1.18,10.0.1.3
2398,254.38,40,3840,60,udp,10.0.1.19,10.0.1.3
2399,254.365,40,3840,60,tcp,10.0.1.4,10.0.1.3
2400,254.335,40,3840,60,tcp,10.0.1.5,10.0.1.3
2401,254.325,40,2640,60,tcp,10.0.1.12,10.0.1.3
2402,254.23,40,2400,60,tcp,10.0.1.15,10.0.1.3
2403,254.195,40,2400,60,tcp,10.0.1.17,10.0.1.3
2404,254.175,40,3840,60,tcp,10.0.1.19,10.0.1.3
2405,254.165,200,15360,60,tcp,10.0.1.1,10.0.1.3
2406,254.155,40,2400,60,tcp,10.0.1.4,10.0.1.3
2407,254.135,40,2640,60,tcp,10.0.1.5,10.0.1.3
2408,254.125,40,2640,60,tcp,10.0.1.7,10.0.1.3
2409,254.1,40,2640,60,tcp,10.0.1.8,10.0.1.3
2410,254.095,80,4800,60,tcp,10.0.1.10,10.0.1.3
2411,254.08,40,2400,60,tcp,10.0.1.11,10.0.1.3
2412,254.075,120,11520,60,tcp,10.0.1.13,10.0.1.3
2413,254.05,40,3840,60,tcp,10.0.1.14,10.0.1.3
2414,254.05,40,2400,60,tcp,10.0.1.15,10.0.1.3
2415,254.04,40,3840,60,tcp,10.0.1.16,10.0.1.3
2416,254.025,40,3840,60,tcp,10.0.1.18,10.0.1.3
2417,254.005,40,3840,60,tcp,10.0.1.19,10.0.1.3
2418,254,40,2400,60,tcp,10.0.1.1,10.0.1.3
2419,253.995,40,2640,60,tcp,10.0.1.4,10.0.1.3
2420,253.965,40,2640,60,tcp,10.0.1.5,10.0.1.3
2421,253.95,40,2640,60,tcp,10.0.1.6,10.0.1.3
2422,253.935,40,2400,60,tcp,10.0.1.8,10.0.1.3
2423,253.915,40,3840,60,tcp,10.0.1.9,10.0.1.3
2424,253.905,40,2400,60,tcp,10.0.1.10,10.0.1.3
2425,253.885,40,2640,60,tcp,10.0.1.12,10.0.1.3
2426,253.86,40,2400,60,tcp,10.0.1.16,10.0.1.3
2427,253.835,120,11520,60,tcp,10.0.1.17,10.0.1.3
2428,253.83,40,3840,60,tcp,10.0.1.18,10.0.1.3
2429,253.82,40,2400,60,tcp,10.0.1.1,10.0.1.3
2430,253.8,40,3840,60,tcp,10.0.1.2,10.0.1.3
2431,253.795,80,4800,60,tcp,10.0.1.4,10.0.1.3
2432,253.78,80,4800,60,tcp,10.0.1.5,10.0.1.3
2433,253.775,40,3840,60,tcp,10.0.1.6,10.0.1.3
2434,253.765,40,2640,60,tcp,10.0.1.12,10.0.1.3
2435,253.7,40,2480,60,tcp,10.0.1.13,10.0.1.3
2436,253.695,40,2400,60,icmp,10.0.1.14,10.0.1.3
2437,253.685,40,2400,60,icmp,10.0.1.15,10.0.1.3
2438,253.675,40,3840,60,udp,10.0.1.17,10.0.1.3
2439,253.665,80,4800,60,tcp,10.0.1.5,10.0.1.3
2440,253.6,40,2400,60,tcp,10.0.1.7,10.0.1.3
2441,253.595,40,2400,60,tcp,10.0.1.8,10.0.1.3
2442,253.595,40,2400,60,tcp,10.0.1.9,10.0.1.3
2443,253.59,40,3840,60,udp,10.0.1.19,10.0.1.3
2444,253.48,80,4880,60,tcp,10.0.1.1,10.0.1.3
2445,253.48,40,2400,60,tcp,10.0.1.2,10.0.1.3
2446,253.45,120,10080,60,tcp,10.0.1.4,10.0.1.3
2447,253.415,40,2800,60,tcp,10.0.1.6,10.0.1.3
2448,253.405,40,3840,60,tcp,10.0.1.7,10.0.1.3
2449,253.4,40,2800,60,tcp,10.0.1.9,10.0.1.3
2450,253.375,40,2400,60,tcp,10.0.1.12,10.0.1.3
2451,253.345,80,6240,60,tcp,10.0.1.13,10.0.1.3
2452,253.335,40,3600,60,udp,10.0.1.14,10.0.1.3
2453,253.33,120,11520,60,udp,10.0.1.16,10.0.1.3
2454,253.295,40,3520,60,udp,10.0.1.18,10.0.1.3
2455,253.285,40,3840,60,udp,10.0.1.19,10.0.1.3
2456,253.265,40,3520,60,udp,10.0.1.1,10.0.1.3
2457,253.24,40,2480,60,tcp,10.0.1.2,10.0.1.3
2458,253.235,40,3840,60,udp,10.0.1.4,10.0.1.3
2459,253.225,80,4800,60,tcp,10.0.1.5,10.0.1.3
2460,253.18,40,3840,60,tcp,10.0.1.7,10.0.1.3
2461,253.175,40,3840,60,tcp,10.0.1.9,10.0.1.3
2462,253.175,40,3840,60,tcp,10.0.1.11,10.0.1.3
2463,253.16,40,2400,60,tcp,10.0.1.18,10.0.1.3
2464,253.095,40,2400,60,tcp,10.0.1.19,10.0.1.3
2465,253.08,40,2400,60,tcp,10.0.1.2,10.0.1.3
2466,253.055,40,2400,60,tcp,10.0.1.4,10.0.1.3
2467,253.055,120,8880,60,tcp,10.0.1.6,10.0.1.3
2468,253.02,40,3840,60,tcp,10.0.1.7,10.0.1.3
2469,253.02,40,2400,60,tcp,10.0.1.11,10.0.1.3
2470,252.97,80,4800,60,tcp,10.0.1.15,10.0.1.3
2471,252.905,40,2640,60,tcp,10.0.1.17,10.0.1.3
2472,252.89,40,2800,60,tcp,10.0.1.4,10.0.1.3
2473,252.86,80,6440,60,tcp,10.0.1.5,10.0.1.3
2474,252.855,40,2640,60,tcp,10.0.1.6,10.0.1.3
2475,252.855,40,2640,60,tcp,10.0.1.8,10.0.1.3
2476,252.84,80,5040,60,tcp,10.0.1.10,10.0.1.3
2477,252.83,40,2400,60,tcp,10.0.1.11,10.0.1.3
2478,252.825,160,12480,60,tcp,10.0.1.12,10.0.1.3
2479,252.82,40,3840,60,tcp,10.0.1.13,10.0.1.3
2480,252.815,80,4800,60,tcp,10.0.1.15,10.0.1.3
2481,252.81,40,2400,60,tcp,10.0.1.17,10.0.1.3
2482,252.795,40,3840,60,tcp,10.0.1.18,10.0.1.3
2483,252.765,40,2400,60,tcp,10.0.1.1,10.0.1.3
2484,252.745,40,2400,60,tcp,10.0.1.2,10.0.1.3
2485,252.74,40,2400,60,tcp,10.0.1.4,10.0.1.3
2486,252.735,80,7680,60,tcp,10.0.1.5,10.0.1.3
2487,252.72,40,3840,60,tcp,10.0.1.6,10.0.1.3
2488,252.71,40,3560,60,udp,10.0.1.7,10.0.1.3
2489,252.695,80,7680,60,udp,10.0.1.8,10.0.1.3
2490,252.675,40,2400,60,tcp,10.0.1.9,10.0.1.3
2491,252.67,40,2400,60,tcp,10.0.1.10,10.0.1.3
2492,252.66,80,7680,60,udp,10.0.1.11,10.0.1.3
2493,252.645,40,3840,60,udp,10.0.1.12,10.0.1.3
2494,252.63,40,3840,60,udp,10.0.1.13,10.0.1.3
2495,252.62,40,3840,60,udp,10.0.1.14,10.0.1.3
2496,252.595,40,2400,60,tcp,10.0.1.16,10.0.1.3
2497,252.57,80,7680,60,tcp,10.0.1.17,10.0.1.3
2498,252.565,40,3840,60,tcp,10.0.1.18,10.0.1.3
2499,252.56,280,22560,60,tcp,10.0.1.19,10.0.1.3
2500,252.55,40,3840,60,tcp,10.0.1.1,10.0.1.3
2501,252.54,40,2400,60,tcp,10.0.1.2,10.0.1.3
2502,252.52,40,2400,60,tcp,10.0.1.4,10.0.1.3
2503,252.515,40,2400,60,tcp,10.0.1.6,10.0.1.3
2504,252.485,80,6240,60,tcp,10.0.1.7,10.0.1.3
