,Unnamed: 0,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip,arrival_frequency
3057,821,57.304,40,2400,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3058,871,57.017,120,2400,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3059,876,56.973,40,2400,60,udp,10.0.1.7,10.0.1.3,0.019007027
3060,894,56.866,40,2480,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3061,933,56.666,40,2640,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3062,937,56.566,40,2640,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3063,1039,56.182,40,2640,60,udp,10.0.1.7,10.0.1.3,0.152056218
3064,1055,56.113,320,2800,60,tcp,10.0.1.7,10.0.1.3,0.095035136
3065,1078,55.999,200,2800,60,tcp,10.0.1.7,10.0.1.3,0.038014055
3066,1088,55.967,80,2800,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3067,1102,55.886,120,2800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3068,1115,55.839,40,2800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3069,1164,55.613,40,3120,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3070,1169,55.581,40,3120,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3071,1182,55.527,40,3200,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3072,1202,55.456,40,3280,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3073,1219,55.399,40,3480,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3074,1228,55.338,120,3480,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3075,1243,55.281,40,3480,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3076,1271,55.213,40,3560,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3077,1300,55.135,40,3640,60,udp,10.0.1.7,10.0.1.3,0.019007027
3078,1319,55.082,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3079,1345,54.965,120,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3080,1386,54.795,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3081,1406,54.75,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3082,1415,54.72,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3083,1447,54.576,40,3840,60,udp,10.0.1.7,10.0.1.3,0.038014055
3084,1456,54.549,80,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3085,1488,54.427,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.114042164
3086,1504,54.366,240,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3087,1516,54.34,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3088,1529,54.327,40,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3089,1540,54.295,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3090,1562,54.213,40,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3091,1583,54.142,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3092,1614,54.047,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3093,1635,53.932,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3094,1651,53.871,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.266098382
3095,1720,53.591,560,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3096,1734,53.554,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.171063246
3097,1749,53.506,360,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3098,1773,53.39,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3099,1792,53.307,40,3840,60,icmp,10.0.1.7,10.0.1.3,0.057021082
3100,1802,53.284,120,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3101,1821,53.193,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3102,1833,53.173,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.133049191
3103,1863,53.004,280,3840,60,tcp,10.0.1.7,10.0.1.3,0.076028109
3104,1874,52.949,160,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3105,1895,52.862,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3106,1906,52.789,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3107,1926,52.66,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3108,1933,52.635,40,3840,60,udp,10.0.1.7,10.0.1.3,0.038014055
3109,1944,52.589,80,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3110,1949,52.566,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3111,1965,52.508,40,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3112,1997,52.404,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3113,2006,52.375,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3114,2015,52.344,120,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3115,2028,52.319,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3116,2042,52.266,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3117,2072,52.145,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3118,2093,52.069,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.038014055
3119,2120,51.961,80,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3120,2133,51.931,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3121,2166,51.857,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3122,2185,51.815,120,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3123,2198,51.783,40,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3124,2209,51.754,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3125,2227,51.701,40,3840,60,udp,10.0.1.7,10.0.1.3,0.038014055
3126,2238,51.676,80,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3127,2248,51.609,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3128,2263,51.513,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3129,2274,51.474,40,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3130,2281,51.437,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3131,2310,51.295,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3132,2339,51.113,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.171063246
3133,2345,51.084,360,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3134,2383,50.926,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3135,2391,50.897,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3136,2408,50.82,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3137,2440,50.719,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3138,2448,50.68,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3139,2460,50.635,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3140,2468,50.604,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3141,2488,50.539,40,3840,60,udp,10.0.1.7,10.0.1.3,0.038014055
3142,2504,50.495,80,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3143,2513,50.46,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.057021082
3144,2523,50.424,120,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3145,2559,50.316,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3146,2580,50.238,40,3840,60,udp,10.0.1.7,10.0.1.3,0.038014055
3147,2591,50.202,80,3840,60,udp,10.0.1.7,10.0.1.3,0.019007027
3148,2604,50.169,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3149,2621,50.095,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3150,2638,50.063,40,3840,60,tcp,10.0.1.7,10.0.1.3,0.038014055
3151,2646,50.018,80,3840,60,icmp,10.0.1.7,10.0.1.3,0.114042164
3152,2654,49.969,240,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3153,2674,49.812,40,4800,60,udp,10.0.1.7,10.0.1.3,0.019007027
3154,2738,49.361,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3155,2771,49.255,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3156,2785,49.17,40,4800,60,icmp,10.0.1.7,10.0.1.3,0.019007027
3157,2793,49.133,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.038014055
3158,2798,49.082,80,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3159,2804,49.033,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3160,2826,48.927,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3161,2830,48.897,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3162,2839,48.863,40,4800,60,tcp,10.0.1.7,10.0.1.3,0.038014055
3163,2857,48.767,80,5040,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3164,2869,48.726,40,5040,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3165,2879,48.695,40,5040,60,udp,10.0.1.7,10.0.1.3,0.019007027
3166,2906,48.54,40,6240,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3167,2917,48.458,40,6240,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3168,2931,48.422,40,6240,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3169,2945,48.393,40,6240,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3170,2960,48.354,40,6240,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3171,2975,48.328,40,6640,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3172,2999,48.261,40,7200,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3173,3039,48.111,40,7320,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3174,3049,48.076,40,7680,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3175,3067,47.991,40,7680,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3176,3087,47.924,40,7680,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3177,3092,47.881,40,7680,60,udp,10.0.1.7,10.0.1.3,0.019007027
3178,3099,47.823,40,7680,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3179,3110,47.772,40,7680,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3180,3142,47.535,40,7680,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3181,3156,47.442,40,8400,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3182,3171,47.364,40,8800,60,tcp,10.0.1.7,10.0.1.3,0.247091355
3183,3196,47.262,520,9600,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3184,3205,47.231,40,9600,60,udp,10.0.1.7,10.0.1.3,0.228084327
3185,3233,47.089,480,11040,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3186,3243,47.02,40,11520,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3187,3252,46.985,40,11520,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3188,3269,46.886,40,11520,60,udp,10.0.1.7,10.0.1.3,0.019007027
3189,3329,46.547,40,12000,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3190,3340,46.499,40,12000,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3191,3347,46.464,40,12720,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3192,3371,46.391,40,14400,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3193,3382,46.346,40,14880,60,udp,10.0.1.7,10.0.1.3,0.019007027
3194,3396,46.318,40,15360,60,udp,10.0.1.7,10.0.1.3,0.019007027
3195,3411,46.281,40,15360,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3196,3427,46.215,40,16560,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3197,3443,46.112,40,1776,60,udp,10.0.1.7,10.0.1.3,0.114042164
3198,3457,46.082,240,1884,60,udp,10.0.1.7,10.0.1.3,0.038014055
3199,3515,45.952,80,2304,60,tcp,10.0.1.7,10.0.1.3,0.019007027
3200,3542,56.82,40,2624,60,ip,10.0.1.7,10.0.1.3,0.038014055
3201,3559,54.464,80,3024,60,ip,10.0.1.7,10.0.1.3,0.019007027
3202,3565,53.627,40,3132,60,ip,10.0.1.7,10.0.1.3,0.038014055
3203,3576,51.662,80,3456,60,ip,10.0.1.7,10.0.1.3,0.019007027
3204,3584,50.998,40,3804,60,ip,10.0.1.7,10.0.1.3,0.037368171
3205,14,71.05,80,2400,60,icmp,10.0.1.8,10.0.1.3,0.112104513
3206,37,70.013,240,2400,60,icmp,10.0.1.8,10.0.1.3,0.056052256
3207,62,68.831,120,2400,60,icmp,10.0.1.8,10.0.1.3,0.074736342
3208,68,68.68,160,2400,60,tcp,10.0.1.8,10.0.1.3,0.074736342
3209,97,67.941,160,2400,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3210,135,64.547,120,2400,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3211,142,64.415,80,2400,60,icmp,10.0.1.8,10.0.1.3,0.093420427
3212,146,64.309,200,2400,60,icmp,10.0.1.8,10.0.1.3,0.037368171
3213,148,64.276,80,2400,60,icmp,10.0.1.8,10.0.1.3,0.037368171
3214,151,64.192,80,2400,60,udp,10.0.1.8,10.0.1.3,0.056052256
3215,165,63.361,120,2400,60,icmp,10.0.1.8,10.0.1.3,0.056052256
3216,178,62.661,120,2400,60,icmp,10.0.1.8,10.0.1.3,0.037368171
3217,206,61.657,80,2400,60,icmp,10.0.1.8,10.0.1.3,0.037368171
3218,212,61.033,80,2400,60,icmp,10.0.1.8,10.0.1.3,0.018684085
3219,241,59.95,40,2400,60,udp,10.0.1.8,10.0.1.3,0.130788598
3220,294,59.754,280,2400,60,udp,10.0.1.8,10.0.1.3,0.074736342
3221,299,59.733,160,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3222,330,59.589,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3223,332,59.565,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3224,343,59.482,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3225,355,59.421,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3226,367,59.362,120,2400,60,udp,10.0.1.8,10.0.1.3,0.074736342
3227,372,59.336,160,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3228,377,59.293,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3229,405,59.128,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.112104513
3230,416,59.065,240,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3231,459,58.7,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3232,466,58.645,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3233,491,58.488,80,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3234,506,58.413,40,2400,60,icmp,10.0.1.8,10.0.1.3,0.018684085
3235,522,58.363,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3236,530,58.348,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3237,553,58.268,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3238,561,58.236,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3239,573,58.149,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3240,586,58.095,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3241,592,58.067,80,2400,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3242,599,58.043,120,2400,60,tcp,10.0.1.8,10.0.1.3,0.074736342
3243,609,58.01,160,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3244,691,57.78,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3245,704,57.751,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3246,736,57.614,80,2400,60,udp,10.0.1.8,10.0.1.3,0.074736342
3247,741,57.584,160,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3248,759,57.499,40,2400,60,udp,10.0.1.8,10.0.1.3,0.018684085
3249,796,57.366,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3250,812,57.335,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3251,844,57.134,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3252,858,57.068,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3253,877,56.971,40,2400,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3254,885,56.928,40,2480,60,udp,10.0.1.8,10.0.1.3,0.018684085
3255,887,56.897,40,2480,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3256,895,56.864,40,2480,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3257,934,56.665,80,2640,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3258,954,56.489,40,2640,60,icmp,10.0.1.8,10.0.1.3,0.037368171
3259,963,56.464,80,2640,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3260,998,56.338,40,2640,60,udp,10.0.1.8,10.0.1.3,0.018684085
3261,1013,56.298,40,2640,60,udp,10.0.1.8,10.0.1.3,0.037368171
3262,1022,56.278,80,2640,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3263,1027,56.249,80,2640,60,udp,10.0.1.8,10.0.1.3,0.018684085
3264,1048,56.157,40,2800,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3265,1064,56.092,120,2800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3266,1095,55.91,40,2800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3267,1103,55.886,40,2800,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3268,1108,55.863,80,2800,60,icmp,10.0.1.8,10.0.1.3,0.018684085
3269,1116,55.837,40,2800,60,udp,10.0.1.8,10.0.1.3,0.018684085
3270,1125,55.815,40,2800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3271,1131,55.792,40,2800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3272,1175,55.558,40,3200,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3273,1191,55.485,40,3280,60,tcp,10.0.1.8,10.0.1.3,0.112104513
3274,1203,55.455,240,3280,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3275,1229,55.336,40,3480,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3276,1248,55.254,40,3520,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3277,1272,55.212,40,3560,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3278,1346,54.963,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3279,1372,54.862,120,3840,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3280,1387,54.794,80,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3281,1407,54.749,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3282,1416,54.717,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3283,1428,54.669,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3284,1440,54.603,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3285,1448,54.573,120,3840,60,udp,10.0.1.8,10.0.1.3,0.037368171
3286,1457,54.548,80,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3287,1489,54.425,40,3840,60,udp,10.0.1.8,10.0.1.3,0.130788598
3288,1517,54.338,280,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3289,1530,54.326,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3290,1541,54.294,40,3840,60,icmp,10.0.1.8,10.0.1.3,0.018684085
3291,1550,54.239,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.074736342
3292,1563,54.211,160,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3293,1584,54.14,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3294,1610,54.07,40,3840,60,icmp,10.0.1.8,10.0.1.3,0.037368171
3295,1628,53.959,80,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3296,1636,53.929,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3297,1645,53.894,80,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3298,1658,53.82,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3299,1664,53.794,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3300,1721,53.59,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3301,1735,53.553,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3302,1750,53.506,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3303,1757,53.488,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3304,1778,53.36,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3305,1803,53.283,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3306,1834,53.172,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3307,1844,53.153,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3308,1864,53.004,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3309,1875,52.946,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3310,1896,52.862,40,3840,60,udp,10.0.1.8,10.0.1.3,0.056052256
3311,1916,52.722,120,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3312,1921,52.696,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3313,1945,52.588,80,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3314,1975,52.479,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3315,1979,52.454,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3316,1998,52.404,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3317,2016,52.342,80,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3318,2029,52.317,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3319,2039,52.291,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3320,2073,52.143,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3321,2114,51.983,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3322,2121,51.959,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.261577197
3323,2143,51.906,560,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3324,2155,51.877,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3325,2167,51.856,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3326,2175,51.837,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3327,2186,51.813,80,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3328,2199,51.782,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3329,2210,51.753,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3330,2228,51.7,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3331,2249,51.606,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3332,2264,51.513,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3333,2275,51.471,40,3840,60,udp,10.0.1.8,10.0.1.3,0.093420427
3334,2295,51.359,200,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3335,2303,51.317,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3336,2319,51.225,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3337,2340,51.11,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3338,2346,51.084,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3339,2378,50.954,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3340,2409,50.819,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3341,2422,50.783,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3342,2441,50.719,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3343,2475,50.568,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3344,2489,50.535,80,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3345,2533,50.385,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3346,2560,50.314,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.056052256
3347,2581,50.236,120,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3348,2592,50.198,40,3840,60,udp,10.0.1.8,10.0.1.3,0.018684085
3349,2605,50.165,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3350,2622,50.093,40,3840,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3351,2675,49.809,40,4800,60,udp,10.0.1.8,10.0.1.3,0.018684085
3352,2706,49.582,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3353,2723,49.428,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3354,2739,49.361,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3355,2772,49.25,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3356,2799,49.071,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3357,2805,49.032,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.074736342
3358,2817,48.961,160,4800,60,udp,10.0.1.8,10.0.1.3,0.018684085
3359,2831,48.896,40,4800,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3360,2843,48.828,40,4800,60,udp,10.0.1.8,10.0.1.3,0.018684085
3361,2858,48.766,40,5040,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3362,2870,48.726,40,5040,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3363,2892,48.621,40,5600,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3364,2899,48.58,40,6240,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3365,2907,48.534,40,6240,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3366,2912,48.497,40,6240,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3367,2918,48.454,40,6240,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3368,2946,48.391,40,6240,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3369,2976,48.326,40,6680,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3370,2988,48.293,40,7200,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3371,3014,48.173,80,7200,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3372,3024,48.145,40,7200,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3373,3040,48.105,40,7320,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3374,3050,48.058,40,7680,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3375,3068,47.988,40,7680,60,tcp,10.0.1.8,10.0.1.3,0.074736342
3376,3078,47.948,160,7680,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3377,3093,47.88,40,7680,60,tcp,10.0.1.8,10.0.1.3,0.037368171
3378,3157,47.438,80,8640,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3379,3165,47.393,40,8640,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3380,3172,47.363,40,8880,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3381,3177,47.336,40,9600,60,tcp,10.0.1.8,10.0.1.3,0.018684085
3382,3187,47.298,40,9600,60,udp,10.0.1.8,10.0.1.3,0.018684085
3383,3244,47.018,40,11520,60,tcp,10.0.1.8,10.0.1.3,0.018684085
